# Response file for NV31 BHN
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   R.Rembold
2000
   4.02938  0.10014988E+01   354.5	0.0	0.0
   4.03928  0.10015943E+01   354.5	0.0	0.0
   4.04918  0.10012504E+01   354.4	0.0	0.0
   4.05908  0.10013355E+01   354.4	0.0	0.0
   4.06898  0.10014880E+01   354.4	0.0	0.0
   4.07888  0.10011829E+01   354.4	0.0	0.0
   4.08878  0.10014198E+01   354.4	0.0	0.0
   4.09868  0.10010581E+01   354.4	0.0	0.0
   4.10858  0.10012920E+01   354.3	0.0	0.0
   4.11848  0.10013509E+01   354.3	0.0	0.0
   4.12838  0.10016034E+01   354.3	0.0	0.0
   4.13828  0.10013019E+01   354.3	0.0	0.0
   4.14818  0.10012760E+01   354.3	0.0	0.0
   4.15808  0.10017157E+01   354.3	0.0	0.0
   4.16798  0.10011955E+01   354.3	0.0	0.0
   4.17788  0.10013996E+01   354.2	0.0	0.0
   4.18778  0.10012070E+01   354.2	0.0	0.0
   4.19768  0.10010879E+01   354.2	0.0	0.0
   4.20758  0.10014993E+01   354.2	0.0	0.0
   4.21748  0.10016618E+01   354.2	0.0	0.0
   4.22738  0.10015248E+01   354.1	0.0	0.0
   4.23728  0.10014063E+01   354.1	0.0	0.0
   4.24718  0.10014983E+01   354.1	0.0	0.0
   4.25708  0.10018215E+01   354.1	0.0	0.0
   4.26698  0.10015998E+01   354.1	0.0	0.0
   4.27688  0.10015821E+01   354.1	0.0	0.0
   4.28678  0.10012411E+01   354.1	0.0	0.0
   4.29668  0.10015460E+01   354.0	0.0	0.0
   4.30658  0.10014012E+01   354.1	0.0	0.0
   4.31648  0.10016446E+01   354.0	0.0	0.0
   4.32638  0.10014564E+01   354.0	0.0	0.0
   4.33628  0.10016040E+01   354.0	0.0	0.0
   4.34618  0.10015714E+01   354.0	0.0	0.0
   4.35608  0.10017828E+01   354.0	0.0	0.0
   4.36598  0.10017496E+01   354.0	0.0	0.0
   4.37588  0.10018570E+01   354.0	0.0	0.0
   4.38578  0.10018798E+01   353.9	0.0	0.0
   4.39568  0.10013111E+01   353.9	0.0	0.0
   4.40558  0.10016069E+01   353.9	0.0	0.0
   4.41548  0.10015252E+01   353.9	0.0	0.0
   4.42538  0.10015156E+01   353.9	0.0	0.0
   4.43528  0.10015522E+01   353.8	0.0	0.0
   4.44518  0.10016744E+01   353.8	0.0	0.0
   4.45508  0.10014970E+01   353.8	0.0	0.0
   4.46498  0.10017380E+01   353.8	0.0	0.0
   4.47488  0.10015433E+01   353.8	0.0	0.0
   4.48478  0.10015961E+01   353.8	0.0	0.0
   4.49468  0.10017052E+01   353.8	0.0	0.0
   4.50458  0.10013666E+01   353.7	0.0	0.0
   4.51448  0.10016390E+01   353.7	0.0	0.0
   4.52438  0.10014091E+01   353.7	0.0	0.0
   4.53428  0.10016468E+01   353.7	0.0	0.0
   4.54418  0.10016026E+01   353.7	0.0	0.0
   4.55408  0.10016845E+01   353.7	0.0	0.0
   4.56398  0.10017055E+01   353.6	0.0	0.0
   4.57388  0.10015515E+01   353.7	0.0	0.0
   4.58378  0.10017123E+01   353.6	0.0	0.0
   4.59368  0.10014898E+01   353.6	0.0	0.0
   4.60358  0.10016050E+01   353.6	0.0	0.0
   4.61348  0.10014271E+01   353.6	0.0	0.0
   4.62338  0.10012265E+01   353.6	0.0	0.0
   4.63328  0.10014158E+01   353.5	0.0	0.0
   4.64318  0.10014302E+01   353.5	0.0	0.0
   4.65308  0.10014830E+01   353.5	0.0	0.0
   4.66298  0.10016229E+01   353.5	0.0	0.0
   4.67288  0.10018138E+01   353.5	0.0	0.0
   4.68278  0.10015343E+01   353.5	0.0	0.0
   4.69268  0.10012593E+01   353.5	0.0	0.0
   4.70258  0.10010041E+01   353.5	0.0	0.0
   4.71248  0.10014364E+01   353.4	0.0	0.0
   4.72238  0.10012329E+01   353.4	0.0	0.0
   4.73228  0.10014248E+01   353.4	0.0	0.0
   4.74218  0.10014462E+01   353.4	0.0	0.0
   4.75208  0.10012088E+01   353.4	0.0	0.0
   4.76198  0.10011085E+01   353.4	0.0	0.0
   4.77188  0.10011371E+01   353.3	0.0	0.0
   4.78178  0.10010231E+01   353.3	0.0	0.0
   4.79168  0.10011244E+01   353.3	0.0	0.0
   4.80158  0.10011634E+01   353.3	0.0	0.0
   4.81148  0.10012393E+01   353.3	0.0	0.0
   4.82138  0.10013393E+01   353.3	0.0	0.0
   4.83128  0.10012778E+01   353.3	0.0	0.0
   4.84118  0.10014279E+01   353.2	0.0	0.0
