# Response file for NV31 BHZ
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   R.Rembold
2000
   2.19789  0.10011785E+01   357.2	0.0	0.0
   2.20779  0.10014032E+01   357.2	0.0	0.0
   2.21769  0.10014018E+01   357.2	0.0	0.0
   2.22759  0.10014732E+01   357.2	0.0	0.0
   2.23749  0.10015596E+01   357.2	0.0	0.0
   2.24739  0.10012435E+01   357.2	0.0	0.0
   2.25729  0.10012729E+01   357.2	0.0	0.0
   2.26719  0.10013783E+01   357.1	0.0	0.0
   2.27709  0.10017841E+01   357.1	0.0	0.0
   2.28699  0.10015602E+01   357.1	0.0	0.0
   2.29689  0.10014856E+01   357.1	0.0	0.0
   2.30679  0.10014253E+01   357.1	0.0	0.0
   2.31669  0.10017289E+01   357.1	0.0	0.0
   2.32659  0.10016288E+01   357.0	0.0	0.0
   2.33649  0.10016506E+01   357.0	0.0	0.0
   2.34639  0.10016738E+01   357.0	0.0	0.0
   2.35629  0.10013860E+01   357.0	0.0	0.0
   2.36619  0.10016998E+01   357.0	0.0	0.0
   2.37609  0.10015199E+01   357.0	0.0	0.0
   2.38599  0.10016109E+01   356.9	0.0	0.0
   2.39589  0.10018415E+01   356.9	0.0	0.0
   2.40579  0.10020757E+01   356.9	0.0	0.0
   2.41569  0.10016747E+01   356.9	0.0	0.0
   2.42559  0.10014107E+01   356.9	0.0	0.0
   2.43549  0.10015886E+01   356.9	0.0	0.0
   2.44539  0.10017884E+01   356.8	0.0	0.0
   2.45529  0.10020717E+01   356.8	0.0	0.0
   2.46519  0.10019168E+01   356.8	0.0	0.0
   2.47509  0.10019552E+01   356.8	0.0	0.0
   2.48499  0.10022005E+01   356.8	0.0	0.0
   2.49489  0.10020374E+01   356.8	0.0	0.0
   2.50479  0.10020432E+01   356.8	0.0	0.0
   2.51469  0.10021040E+01   356.7	0.0	0.0
   2.52459  0.10016969E+01   356.7	0.0	0.0
   2.53449  0.10020386E+01   356.7	0.0	0.0
   2.54439  0.10021101E+01   356.7	0.0	0.0
   2.55429  0.10021755E+01   356.7	0.0	0.0
   2.56419  0.10020703E+01   356.7	0.0	0.0
   2.57409  0.10022215E+01   356.6	0.0	0.0
   2.58399  0.10021987E+01   356.6	0.0	0.0
   2.59389  0.10024723E+01   356.6	0.0	0.0
   2.60379  0.10023781E+01   356.6	0.0	0.0
   2.61369  0.10024933E+01   356.6	0.0	0.0
   2.62359  0.10020812E+01   356.6	0.0	0.0
   2.63349  0.10019774E+01   356.6	0.0	0.0
   2.64339  0.10020158E+01   356.5	0.0	0.0
   2.65329  0.10023394E+01   356.5	0.0	0.0
   2.66319  0.10024595E+01   356.5	0.0	0.0
   2.67309  0.10025502E+01   356.5	0.0	0.0
   2.68299  0.10024723E+01   356.5	0.0	0.0
   2.69289  0.10023947E+01   356.5	0.0	0.0
   2.70279  0.10022112E+01   356.4	0.0	0.0
   2.71269  0.10023296E+01   356.4	0.0	0.0
   2.72259  0.10025511E+01   356.4	0.0	0.0
   2.73249  0.10023671E+01   356.4	0.0	0.0
   2.74239  0.10027683E+01   356.4	0.0	0.0
   2.75229  0.10026729E+01   356.4	0.0	0.0
   2.76219  0.10026723E+01   356.4	0.0	0.0
   2.77209  0.10025440E+01   356.4	0.0	0.0
   2.78199  0.10023704E+01   356.3	0.0	0.0
   2.79189  0.10025632E+01   356.3	0.0	0.0
   2.80179  0.10029541E+01   356.3	0.0	0.0
   2.81169  0.10030029E+01   356.3	0.0	0.0
   2.82159  0.10029938E+01   356.3	0.0	0.0
   2.83149  0.10029721E+01   356.2	0.0	0.0
   2.84139  0.10028768E+01   356.2	0.0	0.0
   2.85129  0.10030543E+01   356.2	0.0	0.0
   2.86119  0.10029964E+01   356.2	0.0	0.0
   2.87109  0.10025243E+01   356.2	0.0	0.0
   2.88099  0.10033224E+01   356.2	0.0	0.0
   2.89089  0.10027637E+01   356.2	0.0	0.0
   2.90079  0.10031106E+01   356.1	0.0	0.0
   2.91069  0.10027754E+01   356.1	0.0	0.0
   2.92059  0.10028532E+01   356.1	0.0	0.0
   2.93049  0.10028449E+01   356.1	0.0	0.0
   2.94039  0.10030793E+01   356.1	0.0	0.0
   2.95028  0.10030699E+01   356.1	0.0	0.0
   2.96019  0.10028626E+01   356.0	0.0	0.0
   2.97008  0.10028429E+01   356.0	0.0	0.0
   2.97998  0.10031362E+01   356.0	0.0	0.0
   2.98988  0.10030811E+01   356.0	0.0	0.0
   2.99978  0.10031785E+01   356.0	0.0	0.0
   3.00968  0.10031738E+01   356.0	0.0	0.0
   3.01958  0.10032452E+01   356.0	0.0	0.0
   3.02948  0.10030985E+01   355.9	0.0	0.0
   3.03938  0.10031561E+01   355.9	0.0	0.0
   3.04928  0.10030725E+01   355.9	0.0	0.0
   3.05918  0.10035900E+01   355.9	0.0	0.0
   3.06908  0.10031586E+01   355.9	0.0	0.0
   3.07898  0.10033970E+01   355.9	0.0	0.0
   3.08888  0.10035429E+01   355.8	0.0	0.0
   3.09878  0.10033966E+01   355.9	0.0	0.0
   3.10868  0.10036306E+01   355.8	0.0	0.0
   3.11858  0.10033630E+01   355.8	0.0	0.0
   3.12848  0.10033224E+01   355.8	0.0	0.0
   3.13838  0.10032961E+01   355.8	0.0	0.0
   3.14828  0.10033407E+01   355.8	0.0	0.0
   3.15818  0.10034475E+01   355.7	0.0	0.0
   3.16808  0.10035200E+01   355.7	0.0	0.0
   3.17798  0.10036827E+01   355.7	0.0	0.0
   3.18788  0.10035778E+01   355.7	0.0	0.0
   3.19778  0.10031416E+01   355.7	0.0	0.0
   3.20768  0.10034049E+01   355.6	0.0	0.0
   3.21758  0.10030735E+01   355.7	0.0	0.0
   3.22748  0.10032715E+01   355.6	0.0	0.0
   3.23738  0.10034137E+01   355.6	0.0	0.0
   3.24728  0.10038053E+01   355.6	0.0	0.0
   3.25718  0.10036517E+01   355.6	0.0	0.0
   3.26708  0.10032400E+01   355.6	0.0	0.0
   3.27698  0.10031973E+01   355.6	0.0	0.0
   3.28688  0.10033866E+01   355.5	0.0	0.0
   3.29678  0.10032471E+01   355.5	0.0	0.0
   3.30668  0.10033967E+01   355.5	0.0	0.0
   3.31658  0.10033869E+01   355.5	0.0	0.0
   3.32648  0.10033826E+01   355.5	0.0	0.0
   3.33638  0.10033665E+01   355.5	0.0	0.0
   3.34628  0.10032997E+01   355.5	0.0	0.0
   3.35618  0.10031801E+01   355.4	0.0	0.0
   3.36608  0.10037476E+01   355.4	0.0	0.0
   3.37598  0.10032392E+01   355.4	0.0	0.0
   3.38588  0.10034815E+01   355.4	0.0	0.0
   3.39578  0.10036345E+01   355.4	0.0	0.0
   3.40568  0.10033048E+01   355.4	0.0	0.0
   3.41558  0.10039210E+01   355.3	0.0	0.0
   3.42548  0.10035231E+01   355.3	0.0	0.0
   3.43538  0.10033395E+01   355.3	0.0	0.0
   3.44528  0.10035101E+01   355.3	0.0	0.0
   3.45518  0.10033928E+01   355.3	0.0	0.0
   3.46508  0.10033879E+01   355.3	0.0	0.0
   3.47498  0.10031538E+01   355.3	0.0	0.0
   3.48488  0.10035653E+01   355.2	0.0	0.0
   3.49478  0.10034462E+01   355.2	0.0	0.0
   3.50468  0.10037110E+01   355.2	0.0	0.0
   3.51458  0.10034024E+01   355.2	0.0	0.0
   3.52448  0.10033895E+01   355.2	0.0	0.0
   3.53438  0.10035328E+01   355.2	0.0	0.0
   3.54428  0.10036436E+01   355.1	0.0	0.0
   3.55418  0.10033052E+01   355.1	0.0	0.0
   3.56408  0.10036262E+01   355.1	0.0	0.0
   3.57398  0.10035954E+01   355.1	0.0	0.0
   3.58388  0.10039542E+01   355.1	0.0	0.0
   3.59378  0.10036027E+01   355.1	0.0	0.0
   3.60368  0.10033518E+01   355.1	0.0	0.0
   3.61358  0.10034425E+01   355.0	0.0	0.0
   3.62348  0.10033271E+01   355.0	0.0	0.0
   3.63338  0.10042095E+01   355.0	0.0	0.0
   3.64328  0.10034783E+01   355.0	0.0	0.0
   3.65318  0.10032095E+01   355.0	0.0	0.0
   3.66308  0.10035182E+01   355.0	0.0	0.0
   3.67298  0.10036563E+01   354.9	0.0	0.0
   3.68288  0.10035471E+01   354.9	0.0	0.0
   3.69278  0.10036181E+01   354.9	0.0	0.0
   3.70268  0.10037339E+01   354.9	0.0	0.0
   3.71258  0.10036227E+01   354.9	0.0	0.0
   3.72248  0.10037158E+01   354.9	0.0	0.0
   3.73238  0.10036551E+01   354.9	0.0	0.0
   3.74228  0.10037098E+01   354.8	0.0	0.0
   3.75218  0.10037053E+01   354.8	0.0	0.0
   3.76208  0.10037875E+01   354.8	0.0	0.0
   3.77198  0.10036167E+01   354.8	0.0	0.0
   3.78188  0.10038213E+01   354.8	0.0	0.0
   3.79178  0.10037631E+01   354.8	0.0	0.0
   3.80168  0.10037324E+01   354.7	0.0	0.0
   3.81158  0.10036429E+01   354.7	0.0	0.0
   3.82148  0.10037057E+01   354.7	0.0	0.0
   3.83138  0.10038475E+01   354.7	0.0	0.0
   3.84128  0.10040382E+01   354.7	0.0	0.0
   3.85118  0.10040271E+01   354.7	0.0	0.0
   3.86108  0.10039403E+01   354.6	0.0	0.0
   3.87098  0.10038838E+01   354.6	0.0	0.0
   3.88088  0.10038013E+01   354.6	0.0	0.0
   3.89078  0.10041980E+01   354.6	0.0	0.0
   3.90068  0.10042970E+01   354.6	0.0	0.0
   3.91058  0.10040221E+01   354.6	0.0	0.0
   3.92048  0.10042323E+01   354.6	0.0	0.0
   3.93038  0.10037692E+01   354.6	0.0	0.0
   3.94028  0.10047057E+01   354.6	0.0	0.0
   3.95018  0.10043631E+01   354.5	0.0	0.0
   3.96008  0.10041232E+01   354.5	0.0	0.0
   3.96998  0.10038712E+01   354.5	0.0	0.0
   3.97988  0.10038787E+01   354.5	0.0	0.0
   3.98978  0.10042579E+01   354.4	0.0	0.0
   3.99968  0.10039726E+01   354.4	0.0	0.0
   4.00958  0.10043887E+01   354.4	0.0	0.0
   4.01948  0.10041990E+01   354.4	0.0	0.0
   4.02938  0.10046121E+01   354.4	0.0	0.0
   4.03928  0.10047649E+01   354.4	0.0	0.0
   4.04918  0.10044796E+01   354.4	0.0	0.0
   4.05908  0.10047596E+01   354.4	0.0	0.0
   4.06898  0.10045133E+01   354.3	0.0	0.0
   4.07888  0.10044063E+01   354.3	0.0	0.0
   4.08878  0.10046068E+01   354.3	0.0	0.0
   4.09868  0.10044432E+01   354.3	0.0	0.0
   4.10858  0.10046577E+01   354.3	0.0	0.0
   4.11848  0.10047623E+01   354.2	0.0	0.0
   4.12838  0.10046344E+01   354.2	0.0	0.0
   4.13828  0.10047228E+01   354.2	0.0	0.0
   4.14818  0.10044975E+01   354.2	0.0	0.0
   4.15808  0.10048333E+01   354.2	0.0	0.0
   4.16798  0.10045667E+01   354.2	0.0	0.0
   4.17788  0.10046976E+01   354.2	0.0	0.0
   4.18778  0.10046560E+01   354.1	0.0	0.0
   4.19768  0.10046897E+01   354.1	0.0	0.0
   4.20758  0.10049118E+01   354.1	0.0	0.0
   4.21748  0.10049757E+01   354.1	0.0	0.0
   4.22738  0.10051371E+01   354.1	0.0	0.0
   4.23728  0.10046849E+01   354.1	0.0	0.0
   4.24718  0.10049115E+01   354.1	0.0	0.0
   4.25708  0.10052274E+01   354.1	0.0	0.0
   4.26698  0.10049741E+01   354.0	0.0	0.0
   4.27688  0.10047942E+01   354.0	0.0	0.0
   4.28678  0.10051013E+01   354.0	0.0	0.0
   4.29668  0.10051955E+01   354.0	0.0	0.0
   4.30658  0.10049096E+01   354.0	0.0	0.0
   4.31648  0.10051713E+01   353.9	0.0	0.0
   4.32638  0.10051877E+01   353.9	0.0	0.0
   4.33628  0.10050786E+01   353.9	0.0	0.0
   4.34618  0.10049598E+01   353.9	0.0	0.0
   4.35608  0.10051728E+01   353.9	0.0	0.0
   4.36598  0.10054227E+01   353.9	0.0	0.0
   4.37588  0.10053197E+01   353.9	0.0	0.0
   4.38578  0.10053484E+01   353.8	0.0	0.0
   4.39568  0.10051290E+01   353.8	0.0	0.0
   4.40558  0.10051738E+01   353.8	0.0	0.0
   4.41548  0.10051855E+01   353.8	0.0	0.0
   4.42538  0.10052841E+01   353.8	0.0	0.0
   4.43528  0.10052878E+01   353.7	0.0	0.0
   4.44518  0.10052881E+01   353.7	0.0	0.0
   4.45508  0.10052811E+01   353.7	0.0	0.0
   4.46498  0.10053127E+01   353.7	0.0	0.0
   4.47488  0.10051038E+01   353.7	0.0	0.0
   4.48478  0.10052811E+01   353.7	0.0	0.0
   4.49468  0.10054009E+01   353.7	0.0	0.0
   4.50458  0.10052011E+01   353.7	0.0	0.0
   4.51448  0.10054878E+01   353.6	0.0	0.0
   4.52438  0.10051181E+01   353.6	0.0	0.0
   4.53428  0.10054796E+01   353.6	0.0	0.0
   4.54418  0.10053332E+01   353.6	0.0	0.0
   4.55408  0.10055463E+01   353.6	0.0	0.0
   4.56398  0.10056527E+01   353.6	0.0	0.0
   4.57388  0.10055181E+01   353.6	0.0	0.0
   4.58378  0.10054929E+01   353.5	0.0	0.0
   4.59368  0.10053234E+01   353.5	0.0	0.0
   4.60358  0.10054511E+01   353.5	0.0	0.0
   4.61348  0.10053036E+01   353.5	0.0	0.0
   4.62338  0.10051061E+01   353.5	0.0	0.0
   4.63328  0.10052006E+01   353.4	0.0	0.0
   4.64318  0.10052277E+01   353.4	0.0	0.0
   4.65308  0.10053949E+01   353.4	0.0	0.0
   4.66298  0.10053656E+01   353.4	0.0	0.0
   4.67288  0.10056543E+01   353.4	0.0	0.0
   4.68278  0.10053905E+01   353.4	0.0	0.0
   4.69268  0.10054278E+01   353.4	0.0	0.0
   4.70258  0.10052019E+01   353.3	0.0	0.0
   4.71248  0.10055010E+01   353.3	0.0	0.0
   4.72238  0.10052004E+01   353.3	0.0	0.0
   4.73228  0.10054960E+01   353.3	0.0	0.0
   4.74218  0.10054942E+01   353.3	0.0	0.0
   4.75208  0.10053016E+01   353.3	0.0	0.0
   4.76198  0.10052191E+01   353.2	0.0	0.0
   4.77188  0.10052400E+01   353.2	0.0	0.0
   4.78178  0.10051357E+01   353.2	0.0	0.0
   4.79168  0.10050961E+01   353.2	0.0	0.0
   4.80158  0.10052902E+01   353.2	0.0	0.0
   4.81148  0.10054165E+01   353.2	0.0	0.0
   4.82138  0.10054681E+01   353.2	0.0	0.0
   4.83128  0.10052116E+01   353.1	0.0	0.0
   4.84118  0.10054965E+01   353.1	0.0	0.0
   4.85108  0.10053954E+01   353.1	0.0	0.0
   4.86098  0.10051144E+01   353.1	0.0	0.0
