# Response file for NV31 BB
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   V.Gelashvili
1000
   3.01963  0.99804264E+00   356.0	0.0	0.0
   3.03937  0.99807197E+00   356.0	0.0	0.0
   3.05911  0.99807149E+00   356.0	0.0	0.0
   3.07885  0.99805295E+00   355.9	0.0	0.0
   3.09859  0.99803454E+00   355.8	0.0	0.0
   3.11833  0.99800467E+00   355.8	0.0	0.0
   3.13808  0.99788851E+00   355.7	0.0	0.0
   3.15782  0.99772954E+00   355.7	0.0	0.0
   3.17756  0.99757165E+00   355.6	0.0	0.0
   3.19730  0.99741471E+00   355.6	0.0	0.0
   3.21704  0.99763864E+00   355.6	0.0	0.0
   3.23678  0.99802208E+00   355.5	0.0	0.0
   3.25653  0.99840331E+00   355.5	0.0	0.0
   3.27627  0.99878240E+00   355.5	0.0	0.0
   3.29601  0.99884546E+00   355.5	0.0	0.0
   3.31575  0.99879807E+00   355.5	0.0	0.0
   3.33549  0.99874985E+00   355.5	0.0	0.0
   3.35523  0.99870181E+00   355.4	0.0	0.0
   3.37497  0.99858618E+00   355.4	0.0	0.0
   3.39472  0.99845332E+00   355.4	0.0	0.0
   3.41446  0.99832112E+00   355.3	0.0	0.0
   3.43420  0.99818945E+00   355.3	0.0	0.0
   3.45394  0.99845278E+00   355.3	0.0	0.0
   3.47368  0.99879378E+00   355.3	0.0	0.0
   3.49342  0.99913287E+00   355.2	0.0	0.0
   3.51317  0.99947363E+00   355.2	0.0	0.0
   3.53291  0.99931800E+00   355.2	0.0	0.0
   3.55265  0.99909276E+00   355.1	0.0	0.0
   3.57239  0.99886882E+00   355.1	0.0	0.0
   3.59213  0.99864620E+00   355.0	0.0	0.0
   3.61187  0.99790817E+00   355.0	0.0	0.0
   3.63162  0.99713224E+00   355.0	0.0	0.0
   3.65136  0.99636114E+00   355.0	0.0	0.0
   3.67110  0.99559480E+00   354.9	0.0	0.0
   3.69084  0.99610072E+00   354.9	0.0	0.0
   3.71058  0.99666291E+00   354.9	0.0	0.0
   3.73032  0.99722809E+00   354.8	0.0	0.0
   3.75007  0.99778658E+00   354.8	0.0	0.0
   3.76981  0.99709421E+00   354.7	0.0	0.0
   3.78955  0.99640566E+00   354.7	0.0	0.0
   3.80929  0.99572730E+00   354.7	0.0	0.0
   3.82903  0.99512577E+00   354.7	0.0	0.0
   3.84877  0.99589705E+00   354.7	0.0	0.0
   3.86851  0.99666488E+00   354.6	0.0	0.0
   3.88826  0.99742955E+00   354.6	0.0	0.0
   3.90800  0.99805611E+00   354.6	0.0	0.0
   3.92774  0.99725997E+00   354.6	0.0	0.0
   3.94748  0.99646842E+00   354.6	0.0	0.0
   3.96722  0.99568152E+00   354.6	0.0	0.0
   3.98697  0.99514067E+00   354.5	0.0	0.0
   4.00671  0.99620193E+00   354.5	0.0	0.0
   4.02645  0.99726266E+00   354.4	0.0	0.0
   4.04619  0.99831927E+00   354.4	0.0	0.0
   4.06593  0.99918205E+00   354.4	0.0	0.0
   4.08567  0.99914038E+00   354.3	0.0	0.0
   4.10541  0.99909914E+00   354.3	0.0	0.0
   4.12516  0.99905783E+00   354.3	0.0	0.0
   4.14490  0.99906117E+00   354.3	0.0	0.0
   4.16464  0.99922454E+00   354.3	0.0	0.0
   4.18438  0.99938744E+00   354.2	0.0	0.0
   4.20412  0.99954808E+00   354.2	0.0	0.0
   4.22386  0.99975604E+00   354.2	0.0	0.0
   4.24361  0.10001130E+01   354.1	0.0	0.0
   4.26335  0.10004684E+01   354.1	0.0	0.0
   4.28309  0.10008223E+01   354.1	0.0	0.0
   4.30283  0.10009028E+01   354.0	0.0	0.0
   4.32257  0.10003498E+01   354.0	0.0	0.0
   4.34231  0.99979967E+00   354.0	0.0	0.0
   4.36206  0.99925226E+00   354.0	0.0	0.0
   4.38180  0.99898005E+00   353.9	0.0	0.0
   4.40154  0.99922580E+00   353.9	0.0	0.0
   4.42128  0.99945849E+00   353.9	0.0	0.0
   4.44102  0.99969006E+00   353.9	0.0	0.0
   4.46076  0.99987119E+00   353.8	0.0	0.0
   4.48050  0.99997306E+00   353.8	0.0	0.0
   4.50025  0.10000741E+01   353.7	0.0	0.0
   4.51999  0.10001622E+01   353.6	0.0	0.0
   4.53973  0.10002306E+01   353.6	0.0	0.0
   4.55947  0.10002730E+01   353.6	0.0	0.0
   4.57921  0.10003153E+01   353.6	0.0	0.0
   4.59895  0.10003574E+01   353.6	0.0	0.0
   4.61870  0.10001277E+01   353.6	0.0	0.0
   4.63844  0.99960613E+00   353.5	0.0	0.0
   4.65818  0.99908698E+00   353.5	0.0	0.0
   4.67792  0.99857044E+00   353.4	0.0	0.0
   4.69766  0.99842328E+00   353.4	0.0	0.0
   4.71740  0.99861753E+00   353.4	0.0	0.0
   4.73715  0.99881047E+00   353.4	0.0	0.0
   4.75689  0.99900258E+00   353.4	0.0	0.0
   4.77663  0.99914515E+00   353.3	0.0	0.0
   4.79637  0.99924874E+00   353.3	0.0	0.0
   4.81611  0.99935257E+00   353.2	0.0	0.0
   4.83585  0.99945611E+00   353.2	0.0	0.0
   4.85560  0.99953663E+00   353.2	0.0	0.0
   4.87534  0.99960172E+00   353.1	0.0	0.0
   4.89508  0.99966657E+00   353.1	0.0	0.0
   4.91482  0.99973613E+00   353.1	0.0	0.0
   4.93456  0.99956787E+00   353.1	0.0	0.0
   4.95430  0.99926776E+00   353.1	0.0	0.0
   4.97405  0.99896878E+00   353.0	0.0	0.0
   4.99379  0.99867117E+00   353.0	0.0	0.0
   5.01353  0.99881810E+00   353.0	0.0	0.0
   5.03327  0.99916780E+00   352.9	0.0	0.0
   5.05301  0.99951625E+00   352.9	0.0	0.0
   5.07275  0.99986339E+00   352.9	0.0	0.0
   5.09250  0.99967140E+00   352.9	0.0	0.0
   5.11224  0.99928790E+00   352.8	0.0	0.0
   5.13198  0.99891120E+00   352.8	0.0	0.0
   5.15172  0.99853611E+00   352.8	0.0	0.0
   5.17146  0.99870503E+00   352.7	0.0	0.0
   5.19120  0.99903464E+00   352.7	0.0	0.0
   5.21095  0.99937022E+00   352.6	0.0	0.0
   5.23069  0.99971032E+00   352.6	0.0	0.0
   5.25043  0.99949396E+00   352.5	0.0	0.0
   5.27017  0.99915117E+00   352.5	0.0	0.0
   5.28991  0.99880970E+00   352.5	0.0	0.0
   5.30965  0.99847430E+00   352.5	0.0	0.0
   5.32939  0.99859869E+00   352.5	0.0	0.0
   5.34914  0.99879897E+00   352.4	0.0	0.0
   5.36888  0.99899846E+00   352.4	0.0	0.0
   5.38862  0.99919742E+00   352.3	0.0	0.0
   5.40836  0.99918759E+00   352.3	0.0	0.0
   5.42810  0.99915659E+00   352.3	0.0	0.0
   5.44784  0.99912578E+00   352.2	0.0	0.0
   5.46759  0.99909502E+00   352.2	0.0	0.0
   5.48733  0.99935466E+00   352.2	0.0	0.0
   5.50707  0.99963093E+00   352.2	0.0	0.0
   5.52681  0.99990493E+00   352.2	0.0	0.0
   5.54655  0.10001782E+01   352.2	0.0	0.0
   5.56629  0.10000790E+01   352.1	0.0	0.0
